Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld,ln_Gross Metro Product,ln_Total Households,ln_Total Population,ln_Total Real Personal Income,ln_Disposable Real Pers Income,ln_Persons Per Household,ln_Res SF Permits,ln_Res MF Permits,ln_Total Res Permits,ln_Employment Tot Non Agric,ln_Total Employed,ln_CPI Index,ln_Fla - Gross State Product,ln_Fla - Nbr of Households,ln_Fla - Total Population,ln_Fla -Total Real Personal Income,ln_Fla - Dis Real Personal Income,ln_Fla Total RealPers Inc per Hsld,ln_Fla - Emplymt Tot NonAgricultur,ln_Fla - Tot Resid Permits,ln_Fla - Persons Per Hsld
1982,82Q3,2020-12-01,9.4257,123.85137,341.43627,7373.8628,6439.1049,2.756822714193634,1212.1999,1209.9478,2422.1477,118.42589,118.42589,97.47112,280.91603,4088.2613,10539.719,264059.78,231267.27,64.58975114922328,3756.5131,104007.18,2.578044363260244,2.2434400011331825,4.819082217642456,5.833161043733193,8.905696972708332,8.77014481875507,1.0140788260907372,7.100192087022544,7.098332497164341,7.79240990491263,4.7742873640866215,4.7742873640866215,4.579556128998193,5.638055799053697,8.315875048627515,9.262906161398403,12.483930795888863,12.351329333667259,4.168055747261349,8.231246439091834,11.552215214202004,0.9470311127708894
1982,82Q4,2020-12-01,9.40143,124.45004,342.90745,7251.5716,6420.7889,2.755382400841333,1615.014,1547.2507,3162.2647,118.20026,118.20026,98.08104,285.44719,4112.5895,10609.071,264289.85,232593.81,64.26361055485843,3766.5486,135962.58,2.579657172202575,2.240861805365294,4.823904350227772,5.837460585683719,8.888973496770769,8.767296270754617,1.0135562354559469,7.387098904349834,7.344234893034945,8.059043727105667,4.772380304631169,4.772380304631169,4.585794075720591,5.654057038256017,8.321808157754752,9.269464668867831,12.484801696525404,12.357048906502788,4.162993538770652,8.23391437040831,11.82013497979947,0.9476565111130807
1983,83Q1,2020-12-01,9.41693,124.95434,344.42868,7605.1056,6720.4481,2.756436311055702,1864.6109,1155.9327,3020.5436,117.94545,117.94545,98.08277,289.82326,4133.3658,10679.202,273235.46,242730.97,66.10483398299759,3793.0284,150117.04,2.583657609012007,2.242509133135108,4.827948390571311,5.841887044347708,8.936575090198566,8.8129101128417,1.0139386537763964,7.53080767760331,7.05266282954451,8.01319209417086,4.770222229441968,4.770222229441968,4.58581171404032,5.669271288915567,8.326847317732879,9.27605339062145,12.518089193278088,12.39970898967179,4.191241875545209,8.240920029137799,11.919170535495278,0.9492060728885722
1983,83Q2,2020-12-01,9.57919,125.5597,346.08213,7580.6922,6836.3883,2.756315362333615,2098.0543,1819.6458,3917.7001,119.18173,119.18173,99.23919,301.11504,4156.0498,10749.85,277313.34,247430.77,66.7252206650652,3864.8238,194734.95,2.586554665442171,2.259593037259894,4.832781342674944,5.846676116832134,8.93335979372828,8.830014844845818,1.013894774157189,7.648765670413497,7.506397145746194,8.273260051419651,4.780649471071844,4.780649471071844,4.597532996758852,5.707492384422883,8.332320334822976,9.282647079970086,12.532903337190376,12.41888610469102,4.2005830023674005,8.259671371366547,12.179394682184594,0.9503267451471101
1983,83Q3,2020-12-01,9.81617,126.33734,347.93039,7478.9264,6893.1845,2.753979069054327,2026.8468,2070.8535,4097.7003,121.46393,121.46393,100.25109,307.62311,4182.256,10820.867,279426.42,252167.72,66.81236634008056,3942.9397,203698.02,2.587327748468769,2.2840310259220504,4.838955630950983,5.852002431030426,8.919844531255427,8.838288448812078,1.013046800079443,7.614236563921317,7.63571612011994,8.318181192888755,4.799617346277277,4.799617346277277,4.607677938945525,5.72887536484838,8.338606092844827,9.289231678580302,12.540494281105444,12.437849700665241,4.2018881882606145,8.27968184083652,12.224393881990926,0.9506255857354747
1983,83Q4,2020-12-01,10.123,127.33024,349.95821,7671.3325,7026.9414,2.748429673893649,2066.4881,2105.5679,4172.056,123.64481,123.64481,101.16099,314.78215,4213.6919,10892.587,286303.53,258615.91,67.94600478502001,4021.4011,207394.01,2.585045907129565,2.3148100626166146,4.846784026449664,5.857813747354712,8.945245608085758,8.857506811894583,1.0110297209050483,7.633605875406293,7.652340495954,8.336164238849369,4.8174130197747544,4.8174130197747544,4.616713208230745,5.75188081226723,8.346094478259799,9.29583774510682,12.564807820734261,12.46309926701595,4.218713342474464,8.29938565322809,12.242375692971867,0.9497432668470216
1984,84Q1,2020-12-01,10.31639,128.49144,352.13078,7788.9274,7101.4548,2.740499911900746,2206.4701,1443.0089,3649.4789,125.73339,125.73339,102.31935,320.2702,4249.341,10965.458,291372.44,263981.92,68.56885338220678,4105.5268,222818.94,2.580507895224224,2.333733892655405,4.855862287330419,5.864002640687306,8.960458440039432,8.868054943448431,1.0081403533568873,7.699149277745366,7.274485726461019,8.202339669261054,4.834163712780381,4.834163712780381,4.6280988046311755,5.769165014509746,8.354519191072072,9.302505429245523,12.582357590370675,12.483635894934775,4.227838399298605,8.32008934495606,12.314114792398868,0.947986238173452
1984,84Q2,2020-12-01,10.51847,129.80888,354.41333,7909.0934,7188.734,2.730270302000911,2014.5106,1487.2618,3501.7724,127.28746,127.28746,103.38991,327.28442,4289.3433,11039.93,296373.44,268804.12,69.09529484385173,4175.5177,216061.44,2.573804246444904,2.3531327594701823,4.86606321487292,5.8704638308903965,8.975768439780829,8.880270357325609,1.0044006160174768,7.608131566469135,7.304691990143112,8.161024519300296,4.846447993248495,4.846447993248495,4.638507375107847,5.790829578785387,8.363888923281518,9.309273979231275,12.599375559751998,12.50173821489462,4.235486636470481,8.336993629597591,12.283318090664094,0.9453850559497566
1984,84Q3,2020-12-01,10.5427,131.15149,356.76879,8074.7591,7314.5566,2.720280112715456,1831.7597,1238.429,3070.1887,128.16857,128.16857,104.30115,331.88903,4329.8804,11116.27,302494.38,273692.96,69.86206362651495,4240.2215,187989.3,2.567338811483107,2.355433677290979,4.8763530672853275,5.877087924906864,8.996498314828512,8.897621696442751,1.000734857621537,7.513032368508514,7.121598919873943,8.029494304490344,4.853346350622458,4.853346350622458,4.647282387832807,5.804800666055562,8.373295199367949,9.316165079880117,12.619817977768054,12.51976217310498,4.246522778400105,8.35237078742755,12.144140325298755,0.9428698805121674
1984,84Q4,2020-12-01,10.53498,132.3954,359.15084,8244.4388,7422.4701,2.71271388582987,1823.2597,1307.3003,3130.56,129.2005,129.2005,105.10728,335.74363,4367.2569,11194.014,308429.54,277884.73,70.62317309522139,4295.4028,192666.28,2.563168198326047,2.354701148820558,4.8857928996969315,5.883742467373707,9.0172941671829,8.912267178337446,0.9979495676767748,7.508381222020216,7.175719450048397,8.048967181269065,4.861365461310053,4.861365461310053,4.654981542848447,5.816347862773628,8.381890379325702,9.323134450120525,12.63924870077945,12.534961666397951,4.25735832145375,8.365300613490112,12.168714852063976,0.9412440707948225
1985,85Q1,2020-12-01,10.65316,133.6339,361.51077,8187.5606,7364.6132,2.705232504626446,2052.6763,995.49547,3048.1718,131.65119,131.65119,105.73254,339.43579,4404.9181,11272.513,310886.62,276773.81,70.57716237675338,4343.9695,196447.97,2.559074367353164,2.3658565617596783,4.895103971430328,5.890291833686151,9.010371281442835,8.904441808848194,0.995187862255823,7.626899732887493,6.903240573016751,8.022297280047496,4.8801559250203415,4.8801559250203415,4.660912697911849,5.8272847980361036,8.390476945688924,9.330122563543632,12.647183558774664,12.530955881197153,4.256706613085739,8.376543840410486,12.188152891515044,0.9396456178547079
1985,85Q2,2020-12-01,10.65848,134.8512,363.79994,8302.8428,7541.6659,2.697787932180062,1996.9088,1048.7096,3045.6184,132.57122,132.57122,106.79173,344.67256,4442.7114,11351.12,315090.29,284334.11,70.92297059854033,4390.9286,198522.07,2.554998283255582,2.366355819452705,4.904171948322563,5.896604101158225,9.024353241166986,8.928198378242554,0.9924321528356614,7.599355663870223,6.955315734989363,8.021459246552533,4.8871200104537875,4.8871200104537875,4.670880489070964,5.84259486490012,8.399020144715433,9.33707169645525,12.660614511656464,12.557905269337732,4.261594366941031,8.387296009896605,12.198655556808006,0.9380515517398186
1985,85Q3,2020-12-01,10.78211,136.0413,365.98197,8395.5379,7510.8059,2.690226938437077,2086.9949,1141.7747,3228.7696,133.04229,133.04229,107.61769,351.11722,4480.7389,11429.403,318107.77,283963.97,70.99448932407108,4429.884,211702.96,2.550785318019758,2.3778882791662683,4.912958516106274,5.902584069892858,9.035455641312483,8.924098049253843,0.9896255537865837,7.643480463375125,7.040339085288521,8.07985641485233,4.890667047604843,4.890667047604843,4.67858503941909,5.86112012782756,8.407543244844787,9.343944524453644,12.670145503719963,12.556602642897964,4.262602258875175,8.396128677594765,12.262939439075279,0.9364012796088558
1985,85Q4,2020-12-01,10.99106,137.17211,368.06974,8542.6029,7593.6638,2.683269507190638,2083.42,1058.0203,3141.4403,134.50021,134.50021,108.40391,355.98199,4517.958,11507.797,322957.54,287818.7,71.48307708925138,4474.1963,203787.03,2.547123501369424,2.3970822150837816,4.921236414744247,5.90827243108358,9.052821029570982,8.935069468018202,0.9870360163393327,7.641766053197082,6.964154799379731,8.052436668001759,4.901565760378965,4.901565760378965,4.685864158465736,5.874880139684678,8.415815400836001,9.350780084613177,12.685276138455455,12.57008604700213,4.269460737619454,8.406082016813983,12.22483075692126,0.9349646837771765
1986,86Q1,2020-12-01,10.95542,138.2379,370.08835,8518.7031,7709.1057,2.677184404566331,2051.51,817.41057,2868.9206,133.00253,133.00253,108.67543,360.92035,4554.1225,11586.949,328755.45,293425.39,72.18853906542918,4521.8406,199792.46,2.544276971030094,2.3938343109706692,4.928976113968139,5.913741760917744,9.050019389927119,8.95015746761186,0.9847656469496044,7.626331386352447,6.706141502291981,7.961691140450266,4.890368150597218,4.890368150597218,4.688365733618811,5.888657296869817,8.423788145690976,9.357634657502954,12.703069440283468,12.589378678097543,4.279281294592492,8.416674402327194,12.205034406746766,0.9338465118119784
1986,86Q2,2020-12-01,11.01119,139.23112,372.06295,8704.0241,7822.4853,2.672268599146513,2202.639,754.7928,2957.4318,133.17868,133.17868,108.34258,364.68955,4588.9235,11667.51,335213.78,298852.7,73.04845678948452,4568.0039,200336.94,2.542537481829889,2.398912028454381,4.936135286132178,5.919063060387092,9.071540737933802,8.96475759634664,0.9829277742549146,7.697411465921133,6.626443274498183,7.992076535569749,4.8916916852352506,4.8916916852352506,4.68529824386535,5.899046443716147,8.431400743957342,9.36456333490524,12.722523756530284,12.607706088844347,4.291123012572942,8.426831605100805,12.207755928014963,0.933162590947898
1986,86Q3,2020-12-01,11.23239,140.19919,374.02,8837.226,7862.6212,2.667775755337816,2144.3085,695.40175,2839.7103,134.84681,134.84681,108.8009,369.61793,4623.7283,11749.822,338070.52,301080.53,73.11643290112873,4623.9767,190484.98,2.541200788117243,2.4188015689028752,4.94306419712303,5.924309271920574,9.086728305480905,8.969875315834242,0.9812450747975441,7.670572401764903,6.544489736107839,7.9514573189099265,4.904139393391955,4.904139393391955,4.689519606446453,5.912469850495627,8.438956649975337,9.371593370521389,12.73100979175631,12.6151330494764,4.292053141780973,8.439010371412182,12.157328625296094,0.9326367205460513
1986,86Q4,2020-12-01,11.34861,141.14291,375.99137,8884.4494,7871.2823,2.663905469994915,2161.5425,696.39488,2857.9374,135.94811,135.94811,109.45323,374.3254,4657.8279,11833.011,339765.3,302239.09,72.94500941093165,4681.9106,191485.63,2.540456894081466,2.4290952694673686,4.949772923186411,5.929566190998831,9.09205776905685,8.970976263335903,0.9797932678124194,7.678577366185957,6.5459168557705105,7.957855454820958,4.912273268811928,4.912273268811928,4.695497334725751,5.925125472613341,8.446304502574089,9.378648446987778,12.736010364112012,12.618973671878502,4.289705861537925,8.451461553464455,12.162568045622768,0.9323439444136894
1987,87Q1,2020-12-01,11.51901,142.06484,378.01017,9001.3076,8062.4188,2.660828463960541,2621.7835,859.42351,3481.207,137.86877,137.86877,110.64287,379.14068,4690.4279,11915.891,345539.61,309183.72,73.66910170391917,4747.5522,196520.8,2.540469921731448,2.4439987140749064,4.956283573100512,5.934921100019566,9.105125134653838,8.994968889735482,0.9786375269190545,7.871610090357682,6.756261827261808,8.15513435171421,4.926302290696,4.926302290696,4.7063076270056055,5.937907323544542,8.453279093952286,9.385628166426448,12.752862561059965,12.641690942304063,4.299583467107678,8.465384437886657,12.188523557106784,0.9323490724741611
1987,87Q2,2020-12-01,11.80642,142.9944,380.10958,9095.3371,8042.1058,2.658213048902614,2363.0599,794.76034,3157.8202,140.63106,140.63106,111.87504,383.77026,4721.6123,11997.28,349011.33,308139.37,73.91782887383617,4819.1135,178805.74,2.540928656933565,2.4686434513170066,4.962805468653941,5.940459579571303,9.115517154586414,8.992446243302041,0.9776541109173615,7.767712625998083,6.6780406100869,8.0576372584259,4.946139865363527,4.946139865363527,4.717382534136855,5.950044092296085,8.459905609234418,9.3924352364107,12.762859664840995,12.63830745960846,4.302954055606578,8.48034526896725,12.094055244114541,0.9325296271762816
1987,87Q3,2020-12-01,12.03246,144.04025,382.31006,9232.3927,8229.016,2.654189089507968,2297.8032,795.72573,3093.529,142.93163,142.93163,112.98551,389.10582,4754.3757,12076.343,353806.43,315433.86,74.41701125975383,4885.0367,175776.43,2.540048107683202,2.487607997859662,4.97009277440816,5.946231954768914,9.130473524671638,9.015421723947,0.9761391803607538,7.73970881505473,6.679254566168336,8.037067789422013,4.962366404039863,4.962366404039863,4.727259580401665,5.963851337473093,8.466820672984367,9.399003693868208,12.77650523465234,12.661704303487605,4.309684561667975,8.493932077242931,12.076968182434639,0.9321830208838418
1987,87Q4,2020-12-01,12.08822,145.23449,384.58113,9431.302,8366.1721,2.648001380388364,2213.3533,702.09043,2915.4438,142.458,142.458,113.8668,399.36614,4790.3791,12153.623,360794.18,320700.12,75.31641493676356,4938.6855,163953.01,2.537090018616689,2.49223142467246,4.97834960861912,5.9521547679884454,9.151789436086116,9.031951723150824,0.9738051593693253,7.7022639748460175,6.554062213393346,7.97777733419448,4.9590472194231605,4.9590472194231605,4.735029344205807,5.989878640222179,8.47436483132334,9.405382593619512,12.796062936220103,12.678261759862654,4.321698104896763,8.504854481655505,12.007335141360135,0.9310177622961723
1988,88Q1,2020-12-01,12.34148,146.43937,386.87961,9683.9317,8544.3563,2.641909822474653,2434.0971,1854.6596,4288.7567,145.90863,145.90863,114.49493,397.58508,4825.9864,12230.012,366047.43,326227.01,75.84924607330016,4982.0854,167960.31,2.534199433301346,2.5129659464557728,4.986611486139531,5.958113559361403,9.178223265162362,9.053026262109507,0.9715020732218728,7.797331165931712,7.525456454159482,8.363752156398196,4.982980603882251,4.982980603882251,4.740530542537947,5.985408948927428,8.481770428112211,9.411648209874523,12.810518194151358,12.695348767703145,4.328747766039146,8.513603837385364,12.03148298047397,0.9298777817623104
1988,88Q2,2020-12-01,12.56925,147.65345,389.16234,9705.9588,8639.6338,2.635646779672266,2351.8875,1936.6305,4288.5179,147.89752,147.89752,115.64206,405.34714,4862.0722,12306.4,368247.56,328940.44,75.73880947304733,5032.9092,168089.79,2.531101862288265,2.5312533549509553,4.994867973985354,5.96399658304012,9.18049528515912,9.064115476640604,0.9691286090547659,7.762973476241895,7.568704886304678,8.363696474375361,4.996519601489623,4.996519601489623,4.750499730894703,6.004743835777889,8.489220004621837,9.417874731241541,12.816510708369456,12.703631979924328,4.327290703747619,8.523753465683757,12.032253579895944,0.9286547266197044
1988,88Q3,2020-12-01,12.75518,148.84023,391.40113,9876.4521,8825.9582,2.629672972152758,2433.0459,851.77788,3284.8238,149.64851,149.64851,117.05226,412.29702,4898.1979,12383.803,375164.14,335321.67,76.59227896855698,5089.9273,171326.84,2.52823655818398,2.5459374636070966,5.002873448760754,5.969732942029857,9.197908627060077,9.085452453811026,0.9668594932691039,7.796899208203596,6.7473257886147096,8.09706829173282,5.008289277683822,5.008289277683822,4.762620501738562,6.021744011939948,8.496622640942515,9.424144688080242,12.835118915853595,12.722845559056701,4.338496274911081,8.535018826534905,12.05132835621833,0.9275220471377269
1988,88Q4,2020-12-01,13.04362,149.84915,393.62796,9858.1528,8937.1653,2.626828113472782,2672.9695,528.93204,3201.9016,150.83329,150.83329,118.27618,419.77479,4929.4941,12463.732,380216.55,340314.05,77.13094737246972,5159.1451,175011.07,2.528399820987715,2.568299125334676,5.0096291214075785,5.975406199240485,9.196054087246639,9.097973737349985,0.9657770778329066,7.890945305673521,6.270859954796402,8.071500162291205,5.016175187179012,5.016175187179012,4.773022398216546,6.039718353177407,8.50299164513843,9.430578265953814,12.848496237810274,12.737624146736326,4.345504592671846,8.54852616645487,12.07260450804786,0.9275866208153851
1989,89Q1,2020-12-01,13.41561,151.06763,395.88984,10221.898,9135.0904,2.620613297501258,2351.9948,355.69848,2707.6933,154.04257,154.04257,119.36384,424.19396,4968.6158,12547.826,391299.61,348939.21,78.75424982547453,5203.1199,177458.87,2.525416837421803,2.596418954330932,5.017727617340961,5.9811359907365595,9.232287560800646,9.119878364767521,0.9634083733955984,7.7630190981317195,5.874083405681293,7.903852370601857,5.03722899278572,5.03722899278572,4.782176307519726,6.050190803462499,8.510896569232866,9.43730270246275,12.877228811520267,12.762653002631788,4.3663322422874,8.557013705422248,12.086494142736912,0.9264061332298847
1989,89Q2,2020-12-01,13.6473,152.27897,398.23372,10232.609,9163.9702,2.615159007182673,2389.7041,501.3491,2891.0532,155.09477,155.09477,121.20642,427.6687,5008.3359,12637.72,394095.36,351346.2,78.68788513166619,5238.5691,174287.39,2.523337142782296,2.613541699867732,5.025714167635367,5.987039069109649,9.233334860643074,9.123034791713014,0.9613249014742816,7.778924829729391,6.217302664815237,7.969376143784078,5.044036349433426,5.044036349433426,4.797495042529367,6.058348830417907,8.518858983214368,9.44444127168363,12.884348189452277,12.769527341135644,4.365489206237909,8.563803667504915,12.068460882362002,0.925582288469261
1989,89Q3,2020-12-01,13.79123,153.5045,400.6814,10317.452,9258.5526,2.610225758853975,2290.3395,1542.6741,3833.0136,155.61926,155.61926,122.15156,431.65019,5049.3699,12734.195,399442.99,356642.99,79.1074922041263,5284.1717,148671.34,2.521937440154662,2.6240328828964574,5.033729882558459,5.993166597797557,9.241592109326117,9.133303008727596,0.9594367152390976,7.736455338834964,7.341272618129959,8.25140661350888,5.047412383004621,5.047412383004621,4.80526256880517,6.06761551485287,8.527018742207469,9.452046173794104,12.897826330626147,12.784490532388949,4.370807588418677,8.57247115943677,11.9094933768176,0.9250274315866336
1989,89Q4,2020-12-01,13.81417,154.63217,403.15385,10434.503,9366.7289,2.607179670310518,2927.9616,1032.2783,3960.24,155.9849,155.9849,123.13825,433.78475,5088.5068,12834.614,404314.83,361250.54,79.45647827374428,5316.6846,159522.39,2.522275100428283,2.6256948769469295,5.0410491998881914,5.999318250880793,9.25287319020263,9.144919210759769,0.9582690509926021,7.982061760241105,6.9395235802295785,8.28405990847266,5.049759207692817,5.049759207692817,4.813307707915457,6.072548443325787,8.534739706977758,9.459901018836646,12.909949135638804,12.79732701321735,4.375209428661046,8.578605192579944,11.979939567530772,0.9251613118588897
1990,90Q1,2020-12-01,13.34769,155.45577,405.54679,10346.268,9374.5016,2.608759970762101,2155.7621,620.50567,2776.2678,150.3,150.3,125.4007,438.92334,5119.5591,12935.482,406169.61,363844.62,79.33683390821682,5360.5667,154517.48,2.526678908736496,2.591343336166334,5.046361253860293,6.005236255308108,9.244381153958875,9.14574868675876,0.9588750014478156,7.675899582712425,6.430534742395015,7.928862786714423,5.012633296758929,5.012633296758929,4.831514210320401,6.084324773680814,8.540823601044343,9.467729357165146,12.914526109967722,12.804482187352873,4.37370250892338,8.586824976088018,11.948062508078761,0.9269057561208033
1990,90Q2,2020-12-01,13.2562,156.23105,407.75603,10383.467,9373.641,2.609955127357846,2002.657,412.38243,2415.0394,148.86667,148.86667,126.57035,441.981,5151.5545,13033.308,408275.93,365697.02,79.25295752961557,5379.4667,128435.89,2.529975757802815,2.58446536751799,5.051336001261497,6.010669029865104,9.247970108658853,9.145656880330895,0.959333028603607,7.602230077866741,6.021951146967516,7.789470880653383,5.003051073129349,5.003051073129349,4.840798280068765,6.091266894728416,8.547053792772042,9.475263513569443,12.91969852381878,12.80956045534846,4.37264473104674,8.590344521848433,11.763185148314317,0.9282097207974017
