Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld
1984,84Q2,2018-06-01,8.90085,129.81796,354.41333,7444.335,6768.288,2.730079335709789,2014.5106,1487.2618,3501.7725,127.28746,,103.38992,312.447,4289.6436,11039.93,279728.84,253854.72,65.2102752778809,4175.375,216061.44,2.573624065178748
1984,84Q3,2018-06-01,8.97109,131.1618,356.7688,7608.781,6894.1226,2.720066360784924,1831.7596,1238.429,3070.1887,128.16856,,104.30115,316.38412,4330.221,11116.27,285729.88,258695.72,65.98505711371314,4240.0767,187989.3,2.567136873614534
1984,84Q4,2018-06-01,9.05648,132.40639,359.15085,7785.085,7009.817,2.712488800578281,1823.2596,1307.3003,3130.56,129.2005,,105.10728,319.9482,4367.6196,11194.014,291704.88,263055.84,66.78806918075009,4295.256,192666.28,2.562955345286938
1985,85Q1,2018-06-01,9.28005,133.64377,361.51077,7735.744,6968.6655,2.705032714955587,2052.6763,995.4955,3048.172,131.65118,,105.73254,324.1506,4405.2437,11272.513,294532.38,262516.03,66.85949746662143,4343.821,196447.97,2.558885221264831
1985,85Q2,2018-06-01,9.38379,134.85985,363.79996,7852.9805,7148.187,2.697615042579389,1996.9088,1048.7096,3045.6184,132.57121,,106.79173,328.1237,4442.996,11351.12,298973.75,270173.88,67.29102389468727,4390.779,198522.06,2.554834620602854
1985,85Q3,2018-06-01,9.52749,136.04533,365.98196,7943.175,7121.217,2.690147173739811,2086.9949,1141.7747,3228.7695,133.04228,,107.61769,334.717,4480.872,11429.403,301986.84,269973.56,67.39465889675046,4429.7324,211702.97,2.550709549391279
1985,85Q4,2018-06-01,9.65236,137.1714,368.06973,8092.841,7204.4995,2.683283322908419,2083.42,1058.0203,3141.4404,134.50021,,108.40391,339.2128,4517.935,11507.797,306884.75,273912.7,67.92588870800486,4474.0435,203787.03,2.547136468320151
1986,86Q1,2018-06-01,9.59156,138.237,370.08835,8056.241,7301.0854,2.677201834530553,2051.51,817.4106,2868.9207,133.00253,,108.67543,344.31653,4554.093,11586.949,311924.22,278790.47,68.49315988935668,4521.686,199792.45,2.544293452066086
1986,86Q2,2018-06-01,9.61582,139.23346,372.06296,8242.728,7408.756,2.672223760007113,2202.639,754.7928,2957.432,133.1787,,108.34258,347.80984,4589.0005,11667.51,317934.1,283836.03,69.28177497474667,4567.8477,200336.94,2.542494819950444
1986,86Q3,2018-06-01,9.78247,140.20123,374.02,8364.843,7450.903,2.667736937828577,2144.3086,695.4017,2839.7102,134.84682,,108.8009,353.3187,4623.7954,11749.822,320718.1,286030.34,69.36251980353629,4623.8184,190484.98,2.541163910496559
1986,86Q4,2018-06-01,9.82939,141.14493,375.99136,8399.909,7459.7705,2.663867274580816,2161.5425,696.3949,2857.9373,135.94809,,109.45323,357.2365,4657.894,11833.011,322407.9,287204.66,69.21752620390245,4681.751,191485.63,2.54042084255245
1987,87Q1,2018-06-01,9.93644,142.06145,378.01016,8524.541,7643.628,2.660891888686199,2621.7834,859.4235,3481.207,137.86873,,110.64287,361.76703,4690.316,11915.89,327880.6,293813.0,69.90586561758312,4747.3906,196520.8,2.540530318213101
1987,87Q2,2018-06-01,10.15826,142.98683,380.1096,8607.513,7620.29,2.658353919728132,2363.0598,794.7603,3157.8203,140.631,,111.87505,367.85333,4721.3623,11997.28,331098.38,292727.84,70.12772139939356,4818.9497,178805.73,2.541063201186658
1987,87Q3,2018-06-01,10.36342,144.03494,382.31006,8731.466,7796.922,2.654286938988554,2297.8032,795.7257,3093.529,142.93161,,112.98551,372.46237,4754.2007,12076.343,335718.8,299719.94,70.61519300184361,4884.8696,175776.42,2.540141605717234
1987,87Q4,2018-06-01,10.46954,145.23006,384.58115,8909.608,7921.728,2.648082290952713,2213.3533,702.09045,2915.444,142.45811,,113.8668,379.074,4790.2334,12153.623,342191.4,304557.4,71.43522484729033,4938.5156,163953.02,2.537167186884881
1988,88Q1,2018-06-01,10.7714,146.43527,386.8796,9139.307,8072.855,2.641983724276262,2434.0972,1854.6595,4288.757,145.90884,,114.49493,381.6553,4825.8516,12230.012,346562.66,309224.94,71.81378308441975,4981.9126,167960.31,2.53427022082486
1988,88Q2,2018-06-01,11.04726,147.64786,389.16235,9161.298,8161.946,2.635746633916672,2351.8875,1936.6305,4288.518,147.89786,,115.64206,387.14563,4861.888,12306.4,348703.3,311818.28,71.72178791448918,5032.733,168089.78,2.531197756920768
1988,88Q3,2018-06-01,11.21276,148.83577,391.4011,9328.563,8342.659,2.62975157114449,2433.046,851.7779,3284.8237,149.64857,,117.05225,390.4304,4898.051,12383.803,355415.2,318018.63,72.56257642070284,5089.7524,171326.84,2.528312383844104
1988,88Q4,2018-06-01,11.42715,149.84488,393.62796,9324.569,8462.066,2.626902967922561,2672.9695,528.93207,3201.9016,150.83266,,118.27618,397.28397,4929.3535,12463.732,360662.8,323211.75,73.16634929915251,5158.9766,175011.08,2.528471938561517
1989,89Q1,2018-06-01,11.7508,151.06223,395.88983,9678.535,8664.752,2.620706909993319,2351.995,355.6985,2707.6934,154.04124,,119.36385,402.94894,4968.4375,12547.826,371780.03,332013.13,74.82836002264294,5202.958,177458.88,2.525507465878357
1989,89Q2,2018-06-01,11.92035,152.27365,398.2337,9691.359,8698.039,2.615250241916444,2389.704,501.3491,2891.0532,155.09279,,121.20642,407.74005,5008.1606,12637.72,374718.84,334592.13,74.82165008845763,5238.4146,174287.4,2.523425466827082
1989,89Q3,2018-06-01,12.05253,153.49687,400.6814,9780.632,8789.916,2.610355507574845,2290.3396,1542.674,3833.0137,155.61888,,122.15157,412.02365,5049.119,12734.195,379922.84,339743.25,75.24537250954079,5283.9956,148671.34,2.52206275985969
1989,89Q4,2018-06-01,12.08426,154.62372,403.15384,9879.361,8880.357,2.607322084865117,2927.9617,1032.2783,3960.24,155.98857,,123.13825,413.72333,5088.229,12834.614,384164.1,343714.9,75.5005523532844,5316.4575,159522.4,2.522412808071335
1990,90Q1,2018-06-01,11.72112,155.45462,405.5468,9784.17,8879.104,2.608779333801723,2155.7622,620.5057,2776.2678,150.23334,181.94124,125.4007,419.06757,5119.521,12935.482,385611.7,345886.13,75.32183186669222,5360.867,154517.48,2.526697712539904
1990,90Q2,2018-06-01,11.66937,156.23158,407.756,9814.73,8868.864,2.609946081323635,2002.657,412.38245,2415.0393,148.86667,179.88583,126.57036,421.49713,5151.572,13033.308,387244.88,347235.66,75.17023541551977,5379.5,128435.89,2.529967163421185
1990,90Q3,2018-06-01,11.72018,157.0037,409.7158,9813.718,8833.718,2.609593277101113,1959.5737,131.59518,2091.169,149.1,182.95757,128.68678,422.40424,5186.2026,13125.306,386826.3,347113.25,74.58757974476354,5368.467,117456.25,2.530812429117212
1990,90Q4,2018-06-01,11.5689,157.67958,411.51443,9718.005,8728.032,2.609814346283774,1834.0072,2023.5167,3857.524,147.4,180.74113,130.76532,419.5985,5218.861,13211.539,383042.1,344102.2,73.39572753518439,5345.633,104978.38,2.531498539623876
1991,91Q1,2018-06-01,11.51224,158.47939,413.27887,9788.768,8840.334,2.607776758858045,1852.0125,95.33089,1947.3434,145.96666,180.90527,131.72966,418.4116,5254.8374,13292.778,385914.0,348556.3,73.43976047669905,5296.3335,91423.76,2.529626891975763
1991,91Q2,2018-06-01,11.62786,159.24883,415.136,9814.896,8888.668,2.606838618531766,2154.6455,265.27127,2419.917,145.06667,180.20695,132.40448,422.45264,5287.008,13369.798,387822.1,350595.03,73.35379481173473,5270.433,101065.09,2.528802301793378
1991,91Q3,2018-06-01,11.58335,159.9965,417.168,9768.271,8870.723,2.607357035935161,1869.676,1897.941,3767.6167,143.3,178.9719,133.32405,425.13446,5314.3403,13443.36,387683.8,350492.25,72.95050337668441,5267.933,92999.48,2.529638532933241
1991,91Q4,2018-06-01,11.57621,160.85378,419.27853,9900.03,8930.463,2.606581766371919,2087.666,133.45694,2221.123,142.76666,179.26282,134.19661,427.4761,5342.823,13514.193,390816.75,352981.4,73.14798749649763,5264.2334,95743.66,2.529410575645122
1992,92Q1,2018-06-01,11.67157,161.6432,421.32654,10013.456,9051.621,2.606521895136944,1797.644,89.9996,1887.6437,142.23334,177.05276,134.9909,433.0021,5368.926,13583.018,394519.9,357700.88,73.4820893415182,5293.5,101673.05,2.529932057174936
1992,92Q2,2018-06-01,11.76823,162.40402,423.171,10103.387,9132.332,2.605668258704434,2476.321,53.05204,2529.373,142.16667,177.75526,136.20615,438.2463,5396.324,13650.553,399061.03,360852.7,73.95053188059131,5309.867,96647.87,2.529602188452732
1992,92Q3,2018-06-01,11.82055,162.97675,424.726,10122.277,9195.83,2.60605270383659,2378.8635,114.5909,2493.4543,142.0,177.0206,136.99304,444.01083,5421.341,13717.596,402332.8,363524.8,74.21278240937066,5340.7334,99945.41,2.530295733103673
1992,92Q4,2018-06-01,11.97938,163.6538,426.12646,10227.764,9256.321,2.603828692031594,2379.1714,106.35747,2485.5288,143.5,177.88435,137.85977,451.05304,5452.326,13785.257,406739.56,366598.34,74.59927377783353,5401.2666,109821.69,2.528325892472314
1993,93Q1,2018-06-01,12.02821,164.30179,427.56244,10352.06,9422.103,2.602299341960912,2230.736,50.2582,2280.9941,145.23334,180.86873,139.15384,454.4474,5482.712,13854.724,412875.84,374304.56,75.3050388202043,5464.033,104277.99,2.526983726301874
1993,93Q2,2018-06-01,12.01635,165.04324,429.224,10369.204,9404.772,2.600676041018099,2433.0667,69.93562,2503.0022,145.53334,180.6475,140.28438,459.66757,5514.4355,13927.185,414794.4,374798.6,75.2197391736652,5532.2334,112026.91,2.525586707832561
1993,93Q3,2018-06-01,11.97556,166.14067,431.2473,10435.757,9401.482,2.595675700597572,2499.9158,21.69894,2521.6147,145.6,179.21097,141.2493,463.173,5554.656,14003.338,415709.84,374864.2,74.8398892748714,5573.4,114551.23,2.521009041784046
1993,93Q4,2018-06-01,12.17026,167.35147,433.55313,10519.394,9431.705,2.590674166172547,3184.2815,130.10724,3314.3887,147.13333,181.58089,142.39542,469.275,5595.808,14081.929,417474.13,375859.94,74.60479880653517,5627.8335,129555.88,2.516513969028244
1994,94Q1,2018-06-01,12.40266,168.28209,436.0084,10768.268,9575.272,2.590937633351238,2946.7412,66.95652,3013.6978,149.56667,180.58136,143.09048,473.78156,5625.8184,14161.212,421143.6,379678.1,74.85908183598674,5684.933,130594.16,2.517182566717759
1994,94Q2,2018-06-01,12.65191,169.20926,438.48,10969.382,9758.855,2.591347542090781,2423.6023,135.3124,2558.9146,151.9,182.55981,143.97475,480.17834,5655.038,14239.444,427420.7,384401.1,75.58228609604393,5750.3,121684.11,2.518010312220714
1994,94Q3,2018-06-01,12.8591,170.02515,440.85544,11130.111,9904.083,2.592883699852639,2677.391,116.86356,2794.255,155.0,186.303,145.34836,483.0812,5680.872,14315.363,429433.5,387006.53,75.59288433184201,5806.8,132223.14,2.519923525824908
1994,94Q4,2018-06-01,12.8938,170.85472,443.1042,11286.308,10121.176,2.593456007536695,2240.2654,124.86752,2365.1328,154.76666,185.66289,146.16664,488.7974,5708.133,14389.64,435412.2,392739.7,76.27926679353828,5863.2334,129906.6,2.520901317471054
1995,95Q1,2018-06-01,12.87305,171.94043,445.21634,11435.197,10339.995,2.589363886085431,2223.3767,210.11153,2433.4883,155.3,185.11044,147.46024,490.7036,5745.467,14463.426,444705.3,400708.75,77.40107114008313,5911.6,124168.27,2.517362992425159
1995,95Q2,2018-06-01,12.91002,172.9376,447.182,11582.968,10416.76,2.58579973354551,2025.2902,173.8675,2199.1577,156.0,185.08643,148.46404,492.642,5781.908,14537.875,448273.03,403019.34,77.53029449794082,5953.967,117954.39,2.514373283006232
1995,95Q3,2018-06-01,12.99899,173.68956,449.0089,11709.28,10523.985,2.585123135783175,2033.56,219.02657,2252.5864,156.1,185.42554,149.48158,497.77133,5812.485,14613.953,453002.9,407430.2,77.93618392133486,5983.8,120902.16,2.514234961466567
1995,95Q4,2018-06-01,13.18474,174.28073,450.77545,11830.3,10600.444,2.586490485781187,2461.7732,112.99439,2574.7676,157.2,186.05852,150.571,502.93753,5839.127,14691.875,457830.1,410694.88,78.40728588366034,6043.933,128587.17,2.516108144248275
1996,96Q1,2018-06-01,13.37841,174.81798,452.5778,11997.6,10706.219,2.588851558632585,2398.437,69.91962,2468.3567,158.43333,186.1922,151.76108,507.8272,5864.238,14771.668,463501.8,414115.38,79.03870886549966,6094.5,123438.36,2.518940738762649
1996,96Q2,2018-06-01,13.66726,175.5033,454.512,12114.656,10775.36,2.58976326940861,2389.1218,80.89444,2470.016,159.0,187.50688,153.25455,518.2853,5893.427,14853.36,468658.3,416749.75,79.52220329529831,6132.2,123476.4,2.520326458612281
1996,96Q3,2018-06-01,13.75823,176.26244,456.6434,12131.591,10842.054,2.590701683240059,2656.8987,214.11746,2871.016,159.83333,187.72305,154.11165,522.70667,5923.346,14936.77,472213.8,419983.9,79.72078619077799,6170.533,130903.34,2.521677781443124
1996,96Q4,2018-06-01,13.71082,177.00093,458.91415,12102.753,10843.713,2.592721687959493,2571.5425,123.06847,2694.611,160.33333,189.1365,155.21336,525.82965,5951.15,15020.882,474871.2,421513.8,79.79486317770515,6239.367,122261.86,2.524030145434076
1997,97Q1,2018-06-01,13.65359,177.8328,461.23557,12141.1,10866.122,2.593647347395981,2422.3735,94.94099,2517.3145,161.16667,188.7209,156.12627,527.5046,5981.3066,15104.469,480904.75,425041.1,80.4012872371398,6300.567,134955.03,2.5252791756236
1997,97Q2,2018-06-01,13.79748,178.54764,463.519,12171.814,10869.725,2.59605223569463,2627.6445,38.03992,2665.6843,163.13333,189.97824,156.53719,533.15344,6007.3696,15186.304,485231.16,428389.7,80.77264964686042,6376.5,131229.83,2.527945675258602
1997,97Q3,2018-06-01,13.9856,179.37534,465.69064,12368.981,10945.556,2.59617983163126,2594.4902,1312.3546,3906.8447,164.4,191.30988,157.18246,540.31824,6037.608,15265.396,492153.53,433741.6,81.51465447905859,6422.6665,135816.4,2.528384751047104
1997,97Q4,2018-06-01,14.13168,180.20567,467.7361,12597.752,11047.821,2.59556816386521,2935.492,1422.6646,4358.156,164.66667,190.8475,157.8682,547.72766,6068.4634,15341.686,498257.3,438629.75,82.10600726371688,6478.133,133958.73,2.528100606160037
1998,98Q1,2018-06-01,14.53864,181.0494,469.65573,13092.249,11426.349,2.594075042502212,2887.7305,472.5008,3360.2314,167.56667,192.50471,157.85144,556.3043,6100.352,15415.349,514577.3,452723.8,84.35206689712331,6543.4,140666.88,2.526960575389748
1998,98Q2,2018-06-01,14.78709,181.92592,471.45,13361.107,11659.577,2.591439416659264,2836.8047,46.3935,2883.198,168.43333,193.47832,158.12407,564.79205,6133.9844,15486.56,523281.66,459908.56,85.30860626251348,6578.3,138268.73,2.524714604751848
1998,98Q3,2018-06-01,14.99848,182.67001,473.12973,13558.455,11839.18,2.590078853118801,2817.1526,90.38951,2907.542,169.2,195.2889,158.69449,573.7505,6163.7515,15555.636,528891.5,464702.4,85.80675259215106,6618.2,153694.95,2.523728609110864
1998,98Q4,2018-06-01,15.28918,183.53212,474.7473,13736.536,11972.966,2.586725963825842,2950.3123,1190.7162,4141.0283,171.26666,197.1496,159.66013,583.10516,6197.683,15623.456,532667.3,467659.1,85.94619957167865,6696.5,161781.44,2.520854325721403
1999,99Q1,2018-06-01,15.29015,184.33157,476.36545,13914.605,12152.122,2.584285752028261,2852.949,1762.4165,4615.3657,171.4,196.78085,159.9714,587.6832,6229.171,15691.044,537669.25,472645.44,86.31473594158837,6733.4,171777.78,2.518961832963006
1999,99Q2,2018-06-01,15.38164,185.1283,478.047,13978.241,12268.354,2.582247014637957,2901.6467,116.31798,3017.9646,172.6,197.62328,160.53581,592.46875,6259.715,15759.42,541402.75,475861.8,86.4899999440869,6787.867,154890.08,2.517593852116271
1999,99Q3,2018-06-01,15.39131,186.10872,479.83673,13996.85,12362.623,2.578260330843176,2967.7703,743.3749,3711.145,172.03334,198.1426,161.2145,599.7995,6295.359,15829.394,546148.1,479585.2,86.75408344464549,6793.767,163209.66,2.514454537064526
1999,99Q4,2018-06-01,15.63725,186.99025,481.7078,13938.83,12389.32,2.576111856099449,3145.634,1025.8906,4171.525,173.33333,199.75595,162.24623,610.01654,6327.334,15900.911,550408.56,482833.97,86.98901622705552,6885.9,169010.44,2.513050678216133
2000,00Q1,2018-06-01,15.66424,187.72601,483.6155,14074.308,12605.848,2.576177376805697,3297.923,982.0221,4279.945,174.76666,217.1279,163.44133,611.60535,6355.109,15973.707,567501.6,496618.2,89.29848410153153,6959.9,150961.83,2.513522112681309
2000,00Q2,2018-06-01,16.18621,188.2397,485.515,14088.198,12527.586,2.579238067208989,3913.625,3057.0017,6970.6265,178.6,220.98837,164.18266,622.9695,6377.16,16047.515,570355.4,499033.25,89.43721029423756,7025.6665,156116.08,2.516404637801153
2000,00Q3,2018-06-01,16.34858,188.69267,487.37375,14240.406,12554.919,2.582897099288489,3539.863,443.63226,3983.4954,180.9,223.67775,165.6699,625.8482,6399.716,16122.217,576403.6,504679.8,90.06705922575314,7104.467,151067.97,2.519208196113703
2000,00Q4,2018-06-01,16.41832,189.30215,489.208,14459.57,12625.592,2.584270701627002,3328.589,421.34396,3749.933,180.53334,224.5877,167.5991,633.9729,6429.73,16198.281,582279.0,509915.66,90.56041233457704,7130.9,162930.17,2.519278570017715
2001,01Q1,2018-06-01,16.44314,190.0498,491.0463,14764.41,12784.676,2.583776988978678,3609.0083,62.46687,3671.4753,181.16667,225.80605,169.76445,636.71075,6465.89,16276.326,589734.25,515071.84,91.20697228069145,7138.3,165212.16,2.517259959572464
2001,01Q2,2018-06-01,16.55993,190.90796,492.917,14914.289,12924.006,2.581961485524229,3795.3774,122.74352,3918.121,180.3,225.54156,171.48651,644.57965,6506.557,16356.966,593654.3,518471.3,91.23939127867472,7148.233,163214.08,2.513920342202489
2001,01Q3,2018-06-01,16.67704,191.60121,494.85144,14952.896,13334.482,2.582715631075608,3715.811,2410.2354,6126.0464,181.06667,226.23654,171.71335,646.8256,6541.531,16440.375,595472.8,532802.06,91.02957702103684,7164.9,169994.56,2.513230465467488
2001,01Q4,2018-06-01,16.88142,192.34189,496.8916,15011.512,13217.654,2.583376923248492,4235.803,132.55415,4368.3574,181.13333,222.81096,170.907,652.656,6576.8774,16524.943,598526.94,526857.5,91.00472817084896,7124.9,169719.22,2.51258188270318
2002,02Q1,2018-06-01,16.99229,193.30527,499.08255,15014.85,13620.07,2.5818362324007,4135.7188,197.20767,4332.9263,179.9,222.25853,170.7215,662.6386,6617.346,16608.627,606397.94,544422.25,91.63763539038158,7120.933,189302.5,2.509862262000506
2002,02Q2,2018-06-01,17.10403,194.40857,501.46896,14923.835,13590.387,2.57945912569595,4169.201,591.74805,4760.949,179.8,222.623,171.17813,670.24835,6658.862,16689.37,607195.9,546235.7,91.18613661012948,7138.567,171665.33,2.506339671853839
2002,02Q3,2018-06-01,17.30858,195.58592,504.08325,14912.904,13532.599,2.577298253371204,4342.3784,222.24843,4564.6265,180.7,225.11583,171.8623,676.2582,6698.431,16766.096,608206.9,547162.3,90.7984123446222,7160.3,187680.1,2.502988535673504
2002,02Q4,2018-06-01,17.35151,196.65848,506.9069,15036.441,13611.904,2.577600009925837,5040.702,1188.7958,6229.498,181.0,225.1588,173.4029,678.1188,6731.28,16841.607,612882.9,553390.0,91.04997860733768,7191.067,193076.06,2.50199174599779
2003,03Q1,2018-06-01,17.30254,197.66992,509.90884,15254.215,13677.976,2.579597543217501,4864.5547,1054.3031,5918.858,179.13333,223.02118,175.96841,683.0032,6760.804,16919.68,611145.9,554910.3,90.3954470503804,7199.1665,193074.6,2.502613594477817
2003,03Q2,2018-06-01,17.7096,198.62881,513.05804,15375.26,13936.202,2.582999112767177,6199.862,447.8258,6647.688,181.16667,225.37971,175.71819,690.7297,6789.194,17004.086,618499.2,563772.2,91.10053417239216,7218.367,206498.88,2.504580956148844
2003,03Q3,2018-06-01,18.06983,199.71248,516.3418,15476.207,14269.671,2.585425808141785,7090.34,664.5815,7754.921,183.0,226.67007,176.92352,702.9017,6823.7505,17097.582,626727.44,576280.94,91.84501103901732,7235.533,219024.6,2.505598937124093
2003,03Q4,2018-06-01,18.20749,200.8305,519.82117,15711.903,14440.39,2.588357694672871,6889.243,81.28958,6970.533,185.46666,229.8941,177.29706,710.8693,6860.029,17198.846,640037.1,583169.8,93.29947438997706,7277.7,235669.9,2.5071098095941
2004,04Q1,2018-06-01,18.40888,202.07895,523.5758,15925.633,14521.57,2.590946756205928,6913.528,270.7469,7184.274,189.93333,234.0221,178.15475,714.7277,6899.3145,17305.54,645333.4,588085.8,93.53587229571863,7368.4,235064.47,2.508298469362427
2004,04Q2,2018-06-01,18.35977,203.48273,527.685,16268.063,14727.518,2.593266760279852,8202.389,1634.7965,9837.186,191.76666,235.57285,178.57368,719.7249,6940.47,17415.318,656579.2,596853.75,94.60154715746916,7457.3,256760.23,2.509241881313513
2004,04Q3,2018-06-01,18.44133,205.14856,532.23004,16508.531,14867.623,2.594364006259659,9518.563,1806.0444,11324.606,193.03334,236.70004,179.96976,729.6949,6985.555,17526.926,665199.2,601745.0,95.22496065094326,7504.1665,251682.48,2.509024121920162
2004,04Q4,2018-06-01,18.94358,206.89165,537.1075,16673.57,15126.017,2.596081088821129,10225.521,2396.412,12621.934,197.53334,239.72243,183.4613,743.2325,7028.33,17637.117,677757.4,611949.0,96.432210781224,7593.533,280064.8,2.50943211260712
2005,05Q1,2018-06-01,19.4734,208.7675,542.19604,17059.307,15232.39,2.597128576047517,8773.609,1342.4165,10116.025,201.5,242.47055,185.90587,759.054,7071.15,17743.098,688335.75,615597.06,97.34424386415223,7659.133,270179.13,2.509223817907979
2005,05Q2,2018-06-01,19.80425,210.80836,547.373,17392.178,15430.599,2.596543135196347,11608.332,453.1823,12061.515,204.4,246.73047,188.15234,765.003,7115.5415,17842.037,697677.3,622604.8,98.04978299964944,7741.1,285633.0,2.507474237905857
2005,05Q3,2018-06-01,20.08845,212.63728,552.7013,17525.656,15607.68,2.599268105762075,14129.451,1994.112,16123.563,207.26666,249.7461,192.59254,784.885,7149.225,17937.11,706240.1,629743.9,98.7855466851302,7839.5,309926.8,2.508958663351622
2005,05Q4,2018-06-01,20.2576,214.51738,557.97125,17518.941,15760.49,2.601053816711728,13408.607,1006.2892,14414.896,209.06667,251.9353,196.6769,783.156,7181.52,18022.43,712897.3,636180.8,99.26830253205448,7883.8,283261.1,2.509556472724437
